0.00;;;;;;;;;;
;14;13.351524;42.361016;345.78;DEFAULT_VEHTYPE;25.17;179.83;80518211#0_0;0.00;
;15;13.347953;42.371983;223.81;DEFAULT_VEHTYPE;13.74;114.54;691972043#0_0;0.00;
;16;13.355620;42.365545;178.00;DEFAULT_VEHTYPE;8.64;73.09;28199972#0_0;0.00;
;17;13.350196;42.366698;314.21;DEFAULT_VEHTYPE;14.57;86.46;-906475434#0_0;0.00;
;18;13.354792;42.367651;258.64;DEFAULT_VEHTYPE;7.79;5.28;:309739925_1_0;0.00;
;2;13.345707;42.368388;62.63;DEFAULT_VEHTYPE;12.20;33.67;-92426124_0;0.00;
;20;13.357715;42.368806;62.85;DEFAULT_VEHTYPE;8.14;13.81;542078584#1_0;0.00;
;21;13.360691;42.367160;221.30;DEFAULT_VEHTYPE;10.01;35.47;-551504874_0;0.00;
;22;13.366565;42.366458;308.28;DEFAULT_VEHTYPE;7.09;21.73;-28104551#5_0;0.00;
;23;13.355664;42.365483;358.00;DEFAULT_VEHTYPE;0.00;5.10;-28199972#0_0;0.00;
;24;13.356411;42.368160;63.35;DEFAULT_VEHTYPE;4.00;11.00;28573313#1_0;0.00;
;25;13.350137;42.367270;69.80;DEFAULT_VEHTYPE;1.38;6.48;-906475433#0_0;0.00;
;26;13.356608;42.368467;69.38;DEFAULT_VEHTYPE;0.00;5.10;-80501910_0;0.00;
;4;13.355654;42.365615;358.00;DEFAULT_VEHTYPE;8.25;19.72;-28199972#0_0;0.00;
;5;13.360579;42.370018;224.78;DEFAULT_VEHTYPE;4.11;17.33;-550739883#0_0;0.00;
;6;13.354599;42.363746;88.74;DEFAULT_VEHTYPE;11.10;31.69;237214905#4_0;0.00;
;8;13.361194;42.370455;227.24;DEFAULT_VEHTYPE;10.49;179.79;-550739883#2_0;0.00;
;9;13.347215;42.371361;219.03;DEFAULT_VEHTYPE;13.76;206.61;691972043#0_0;0.00;
27.00;1;13.351188;42.361787;160.45;DEFAULT_VEHTYPE;28.74;272.66;-80518211#0_0;0.00;
;10;13.347659;42.371747;223.81;DEFAULT_VEHTYPE;11.95;150.26;691972043#0_0;0.00;
;12;13.347448;42.367461;98.06;DEFAULT_VEHTYPE;11.96;154.24;833955770#0_0;0.00;
;13;13.365397;42.367115;308.28;DEFAULT_VEHTYPE;11.22;142.39;-28104551#5_0;0.00;
;14;13.351438;42.361256;346.48;DEFAULT_VEHTYPE;27.55;207.38;80518211#0_0;0.00;
;15;13.347853;42.371902;223.81;DEFAULT_VEHTYPE;12.22;126.76;691972043#0_0;0.00;
;16;13.355625;42.365476;178.00;DEFAULT_VEHTYPE;7.59;80.68;28199972#0_0;0.00;
;17;13.350067;42.366788;314.21;DEFAULT_VEHTYPE;14.58;101.03;-906475434#0_0;0.00;
;18;13.354704;42.367622;245.16;DEFAULT_VEHTYPE;7.89;13.17;:309739925_1_0;0.00;
;2;13.345802;42.368409;82.79;DEFAULT_VEHTYPE;8.39;4.08;:5315561903_2_0;0.00;
;20;13.357823;42.368847;64.54;DEFAULT_VEHTYPE;9.99;4.83;:5241122865_0_0;0.00;
;21;13.360600;42.367080;221.30;DEFAULT_VEHTYPE;11.62;47.09;-551504874_0;0.00;
;22;13.366474;42.366510;308.28;DEFAULT_VEHTYPE;9.42;31.15;-28104551#5_0;0.00;
;23;13.355662;42.365502;358.00;DEFAULT_VEHTYPE;2.11;7.21;-28199972#0_0;0.00;
;24;13.356471;42.368184;63.35;DEFAULT_VEHTYPE;5.58;16.58;28573313#1_0;0.00;
;25;13.350171;42.367280;69.80;DEFAULT_VEHTYPE;3.07;9.55;-906475433#0_0;0.00;
;26;13.356629;42.368473;69.38;DEFAULT_VEHTYPE;1.87;6.97;-80501910_0;0.00;
;4;13.355649;42.365683;358.00;DEFAULT_VEHTYPE;7.64;27.36;-28199972#0_0;0.00;
;5;13.360538;42.369980;219.08;DEFAULT_VEHTYPE;5.44;4.94;:5319232489_1_0;0.00;
;6;13.354763;42.363751;88.74;DEFAULT_VEHTYPE;13.53;45.22;237214905#4_0;0.00;
;8;13.361096;42.370385;227.24;DEFAULT_VEHTYPE;11.22;191.01;-550739883#2_0;0.00;
;9;13.347117;42.371266;217.78;DEFAULT_VEHTYPE;13.32;219.92;691972043#0_0;0.00;
28.00;1;13.351293;42.361543;164.29;DEFAULT_VEHTYPE;28.48;301.13;-80518211#0_0;0.00;
;10;13.347563;42.371669;223.81;DEFAULT_VEHTYPE;11.69;161.95;691972043#0_0;0.00;
;12;13.347598;42.367463;89.92;DEFAULT_VEHTYPE;12.37;166.61;833955770#0_0;0.00;
;13;13.365285;42.367178;308.62;DEFAULT_VEHTYPE;11.61;154.00;-28104551#5_0;0.00;
;14;13.351345;42.361515;344.31;DEFAULT_VEHTYPE;29.72;237.10;80518211#0_0;0.00;
;15;13.347749;42.371819;223.81;DEFAULT_VEHTYPE;12.60;139.36;691972043#0_0;0.00;
;16;13.355630;42.365406;178.04;DEFAULT_VEHTYPE;7.85;3.33;:5327490532_3_0;0.00;
;17;13.349939;42.366877;314.21;DEFAULT_VEHTYPE;14.46;115.49;-906475434#0_0;0.00;
;18;13.354629;42.367587;237.45;DEFAULT_VEHTYPE;7.32;3.40;:2457687068_1_0;0.00;
;2;13.345890;42.368383;116.95;DEFAULT_VEHTYPE;7.84;0.70;:5315561906_0_0;0.00;
;20;13.357952;42.368901;78.10;DEFAULT_VEHTYPE;11.88;6.60;592469823_1;0.00;
;21;13.360511;42.367002;221.14;DEFAULT_VEHTYPE;11.33;58.42;-551504874_0;0.00;
;22;13.366365;42.366570;308.28;DEFAULT_VEHTYPE;11.19;42.34;-28104551#5_0;0.00;
;23;13.355659;42.365544;358.00;DEFAULT_VEHTYPE;4.62;11.83;-28199972#0_0;0.00;
;24;13.356548;42.368214;63.35;DEFAULT_VEHTYPE;7.17;23.75;28573313#1_0;0.00;
;25;13.350225;42.367296;69.80;DEFAULT_VEHTYPE;4.79;14.34;-906475433#0_0;0.00;
;26;13.356667;42.368484;69.38;DEFAULT_VEHTYPE;3.38;10.35;-80501910_0;0.00;
;28;13.355503;42.369592;127.85;DEFAULT_VEHTYPE;0.00;5.10;-52028767#0_0;0.00;
;4;13.355643;42.365758;358.00;DEFAULT_VEHTYPE;8.29;35.65;-28199972#0_0;0.00;
;5;13.360477;42.369924;222.45;DEFAULT_VEHTYPE;7.99;12.93;:5319232489_1_0;0.00;
;6;13.354923;42.363756;88.74;DEFAULT_VEHTYPE;13.16;58.37;237214905#4_0;0.00;
;8;13.361006;42.370321;227.47;DEFAULT_VEHTYPE;10.27;7.87;:310207652_0_0;0.00;
;9;13.347018;42.371160;215.76;DEFAULT_VEHTYPE;14.34;234.27;691972043#0_0;0.00;
29.00;1;13.351387;42.361287;166.49;DEFAULT_VEHTYPE;29.44;330.57;-80518211#0_0;0.00;
;10;13.347468;42.371588;221.73;DEFAULT_VEHTYPE;11.97;173.92;691972043#0_0;0.00;
;12;13.347741;42.367472;85.52;DEFAULT_VEHTYPE;11.88;178.49;833955770#0_0;0.00;
;13;13.365177;42.367242;309.79;DEFAULT_VEHTYPE;11.39;165.39;-28104551#5_0;0.00;
;14;13.351236;42.361774;341.80;DEFAULT_VEHTYPE;30.16;267.26;80518211#0_0;0.00;
;15;13.347644;42.371734;223.81;DEFAULT_VEHTYPE;12.77;152.13;691972043#0_0;0.00;
;16;13.355635;42.365339;178.13;DEFAULT_VEHTYPE;7.45;4.58;28199972#1_0;0.00;
;17;13.349803;42.366971;314.21;DEFAULT_VEHTYPE;15.28;130.78;-906475434#0_0;0.00;
;18;13.354559;42.367535;224.77;DEFAULT_VEHTYPE;8.16;3.88;:2451568202_1_0;0.00;
;2;13.345982;42.368326;134.93;DEFAULT_VEHTYPE;9.94;4.67;550336246#1_0;0.00;
;20;13.358087;42.368915;63.58;DEFAULT_VEHTYPE;10.87;3.44;:2899598087_1_0;0.00;
;21;13.360424;42.366917;218.44;DEFAULT_VEHTYPE;11.85;70.27;-551504874_0;0.00;
;22;13.366245;42.366638;308.28;DEFAULT_VEHTYPE;12.41;54.75;-28104551#5_0;0.00;
;23;13.355654;42.365607;358.00;DEFAULT_VEHTYPE;7.09;18.92;-28199972#0_0;0.00;
;24;13.356648;42.368252;63.35;DEFAULT_VEHTYPE;9.26;33.01;28573313#1_0;0.00;
;25;13.350296;42.367316;69.80;DEFAULT_VEHTYPE;6.21;20.54;-906475433#0_0;0.00;
;26;13.356729;42.368502;69.38;DEFAULT_VEHTYPE;5.43;15.78;-80501910_0;0.00;
;28;13.355526;42.369578;127.85;DEFAULT_VEHTYPE;2.43;7.53;-52028767#0_0;0.00;
;29;13.361744;42.365588;37.21;DEFAULT_VEHTYPE;0.00;5.10;-358572656#2_0;0.00;
;4;13.355638;42.365826;358.00;DEFAULT_VEHTYPE;7.54;43.19;-28199972#0_0;0.00;
;5;13.360374;42.369873;239.58;DEFAULT_VEHTYPE;10.20;8.06;550739882#0_0;0.00;
;6;13.355086;42.363760;88.99;DEFAULT_VEHTYPE;13.48;1.52;237215339#5_0;0.00;
;8;13.360905;42.370251;227.76;DEFAULT_VEHTYPE;11.42;9.08;-550739883#1_0;0.00;
;9;13.346922;42.371055;214.84;DEFAULT_VEHTYPE;14.11;248.38;691972043#0_0;0.00;
30.00;1;13.351476;42.361038;165.78;DEFAULT_VEHTYPE;28.57;359.14;-80518211#0_0;0.00;
;10;13.347373;42.371506;221.73;DEFAULT_VEHTYPE;12.01;185.94;691972043#0_0;0.00;
;12;13.347884;42.367483;85.52;DEFAULT_VEHTYPE;11.80;190.29;833955770#0_0;0.00;
;13;13.365065;42.367309;309.79;DEFAULT_VEHTYPE;11.88;177.27;-28104551#5_0;0.00;
;14;13.351108;42.362025;340.44;DEFAULT_VEHTYPE;29.84;297.11;80518211#0_0;0.00;
;15;13.347542;42.371653;223.72;DEFAULT_VEHTYPE;12.37;164.50;691972043#0_0;0.00;
;16;13.355640;42.365272;178.21;DEFAULT_VEHTYPE;7.44;0.97;:5327490535_3_0;0.00;
;17;13.349668;42.367065;314.21;DEFAULT_VEHTYPE;15.27;146.05;-906475434#0_0;0.00;
;18;13.354506;42.367474;211.34;DEFAULT_VEHTYPE;8.16;4.00;906231989#2_0;0.00;
;2;13.346050;42.368239;159.82;DEFAULT_VEHTYPE;11.26;3.23;833955770#0_0;0.00;
;20;13.358173;42.369021;25.51;DEFAULT_VEHTYPE;12.04;1.89;:5654638000_4_0;0.00;
;21;13.360335;42.366831;218.44;DEFAULT_VEHTYPE;12.02;82.29;-551504874_0;0.00;
;22;13.366128;42.366704;308.28;DEFAULT_VEHTYPE;12.16;66.91;-28104551#5_0;0.00;
;23;13.355649;42.365676;358.00;DEFAULT_VEHTYPE;7.64;26.55;-28199972#0_0;0.00;
;24;13.356763;42.368302;58.59;DEFAULT_VEHTYPE;11.00;6.85;:313866309_1_0;0.00;
;25;13.350390;42.367344;69.80;DEFAULT_VEHTYPE;8.38;28.93;-906475433#0_0;0.00;
;26;13.356814;42.368528;69.38;DEFAULT_VEHTYPE;7.55;23.33;-80501910_0;0.00;
;28;13.355565;42.369557;127.85;DEFAULT_VEHTYPE;3.99;11.52;-52028767#0_0;0.00;
;29;13.361761;42.365606;37.21;DEFAULT_VEHTYPE;2.41;7.51;-358572656#2_0;0.00;
;4;13.355633;42.365895;358.00;DEFAULT_VEHTYPE;7.67;50.87;-28199972#0_0;0.00;
;5;13.360252;42.369822;241.61;DEFAULT_VEHTYPE;11.59;0.52;550739882#1_0;0.00;
;6;13.355254;42.363764;89.34;DEFAULT_VEHTYPE;13.83;2.49;:5327455904_0_0;0.00;
;8;13.360813;42.370186;227.63;DEFAULT_VEHTYPE;10.38;4.93;:312169665_0_0;0.00;
;9;13.346831;42.370953;214.67;DEFAULT_VEHTYPE;13.55;261.93;691972043#0_0;0.00;
31.00;1;13.351568;42.360788;165.78;DEFAULT_VEHTYPE;28.84;387.99;-80518211#0_0;0.00;
;10;13.347279;42.371421;219.03;DEFAULT_VEHTYPE;12.21;198.14;691972043#0_0;0.00;
;12;13.348026;42.367493;85.52;DEFAULT_VEHTYPE;11.77;202.05;833955770#0_0;0.00;
;13;13.364953;42.367376;309.79;DEFAULT_VEHTYPE;11.84;189.11;-28104551#5_0;0.00;
;14;13.350959;42.362274;336.30;DEFAULT_VEHTYPE;30.23;327.33;80518211#0_0;0.00;
;15;13.347450;42.371573;221.73;DEFAULT_VEHTYPE;11.66;176.15;691972043#0_0;0.00;
;16;13.355644;42.365201;178.70;DEFAULT_VEHTYPE;7.84;2.58;28199972#2_0;0.00;
;17;13.349543;42.367165;324.55;DEFAULT_VEHTYPE;15.22;161.27;-906475434#0_0;0.00;
;18;13.354471;42.367413;202.12;DEFAULT_VEHTYPE;7.40;11.40;906231989#2_0;0.00;
;2;13.346109;42.368135;156.46;DEFAULT_VEHTYPE;12.53;15.76;833955770#0_0;0.00;
;20;13.358192;42.369128;359.69;DEFAULT_VEHTYPE;11.83;13.72;:5654638000_4_0;0.00;
;21;13.360248;42.366745;217.70;DEFAULT_VEHTYPE;11.98;94.27;-551504874_0;0.00;
;22;13.366012;42.366769;308.28;DEFAULT_VEHTYPE;11.91;78.82;-28104551#5_0;0.00;
;23;13.355644;42.365744;358.00;DEFAULT_VEHTYPE;7.53;34.09;-28199972#0_0;0.00;
;24;13.356868;42.368354;57.77;DEFAULT_VEHTYPE;10.41;7.57;358584901_0;0.00;
;25;13.350476;42.367368;69.80;DEFAULT_VEHTYPE;7.58;36.51;-906475433#0_0;0.00;
;26;13.356905;42.368554;69.60;DEFAULT_VEHTYPE;8.05;6.61;-80501909_0;0.00;
;28;13.355627;42.369523;127.85;DEFAULT_VEHTYPE;6.36;17.88;-52028767#0_0;0.00;
;29;13.361789;42.365634;37.21;DEFAULT_VEHTYPE;3.87;11.39;-358572656#2_0;0.00;
;31;13.364150;42.364183;286.91;DEFAULT_VEHTYPE;0.00;5.10;28404217#0_0;0.00;
;4;13.355628;42.365967;358.00;DEFAULT_VEHTYPE;8.02;58.89;-28199972#0_0;0.00;
;5;13.360111;42.369763;241.63;DEFAULT_VEHTYPE;13.35;13.86;550739882#1_0;0.00;
;6;13.355417;42.363768;89.32;DEFAULT_VEHTYPE;13.43;3.64;237215339#6_0;0.00;
;8;13.360717;42.370119;227.61;DEFAULT_VEHTYPE;10.96;1.41;-550739883#0_0;0.00;
;9;13.346740;42.370852;214.67;DEFAULT_VEHTYPE;13.51;275.44;691972043#0_0;0.00;
32.00;1;13.351661;42.360537;165.78;DEFAULT_VEHTYPE;28.86;416.84;-80518211#0_0;0.00;
;10;13.347192;42.371338;219.03;DEFAULT_VEHTYPE;11.66;209.80;691972043#0_0;0.00;
;12;13.348182;42.367504;85.52;DEFAULT_VEHTYPE;12.90;214.95;833955770#0_0;0.00;
;13;13.364850;42.367437;309.79;DEFAULT_VEHTYPE;10.85;199.96;-28104551#5_0;0.00;
;14;13.350809;42.362518;337.29;DEFAULT_VEHTYPE;29.84;357.18;80518211#0_0;0.00;
;15;13.347349;42.371486;221.73;DEFAULT_VEHTYPE;12.75;188.91;691972043#0_0;0.00;
;16;13.355648;42.365124;178.87;DEFAULT_VEHTYPE;8.64;11.23;28199972#2_0;0.00;
;17;13.349485;42.367256;334.74;DEFAULT_VEHTYPE;11.23;7.25;:8417505715_4_0;0.00;
;18;13.354451;42.367348;192.58;DEFAULT_VEHTYPE;7.37;18.77;906231989#2_0;0.00;
;2;13.346178;42.368043;149.95;DEFAULT_VEHTYPE;11.73;27.49;833955770#0_0;0.00;
;20;13.358138;42.369221;329.75;DEFAULT_VEHTYPE;11.15;24.87;:5654638000_4_0;0.00;
;21;13.360169;42.366657;214.87;DEFAULT_VEHTYPE;11.72;105.99;-551504874_0;0.00;
;22;13.365888;42.366839;308.28;DEFAULT_VEHTYPE;12.84;91.66;-28104551#5_0;0.00;
;23;13.355639;42.365812;358.00;DEFAULT_VEHTYPE;7.53;41.62;-28199972#0_0;0.00;
;24;13.356939;42.368400;47.63;DEFAULT_VEHTYPE;7.74;15.31;358584901_0;0.00;
;25;13.350559;42.367388;73.75;DEFAULT_VEHTYPE;7.20;43.70;-906475433#0_0;0.00;
;26;13.357021;42.368588;70.03;DEFAULT_VEHTYPE;10.31;2.01;-542078583_0;0.00;
;28;13.355702;42.369479;129.44;DEFAULT_VEHTYPE;7.86;25.74;-52028767#0_0;0.00;
;29;13.361834;42.365680;37.23;DEFAULT_VEHTYPE;6.30;17.69;-358572656#2_0;0.00;
;31;13.364124;42.364193;296.69;DEFAULT_VEHTYPE;2.42;7.52;28404217#0_0;0.00;
;32;13.352092;42.359501;340.91;DEFAULT_VEHTYPE;0.00;5.10;80518211#0_0;0.00;
;4;13.355623;42.366035;358.00;DEFAULT_VEHTYPE;7.58;66.47;-28199972#0_0;0.00;
;5;13.359956;42.369698;241.63;DEFAULT_VEHTYPE;14.65;28.52;550739882#1_0;0.00;
;6;13.355585;42.363772;89.84;DEFAULT_VEHTYPE;13.84;2.67;:5327455906_0_0;0.00;
;8;13.360636;42.370062;227.54;DEFAULT_VEHTYPE;9.15;10.56;-550739883#0_0;0.00;
;9;13.346649;42.370750;214.67;DEFAULT_VEHTYPE;13.59;289.03;691972043#0_0;0.00;
33.00;1;13.351753;42.360288;165.78;DEFAULT_VEHTYPE;28.71;445.55;-80518211#0_0;0.00;
;10;13.347105;42.371252;216.60;DEFAULT_VEHTYPE;11.94;221.74;691972043#0_0;0.00;
;12;13.348330;42.367514;86.22;DEFAULT_VEHTYPE;12.24;1.29;833955770#1_0;0.00;
;13;13.364742;42.367501;309.79;DEFAULT_VEHTYPE;11.35;211.31;-28104551#5_0;0.00;
;14;13.350650;42.362753;333.99;DEFAULT_VEHTYPE;29.15;386.32;80518211#0_0;0.00;
;15;13.347258;42.371401;219.03;DEFAULT_VEHTYPE;12.04;200.94;691972043#0_0;0.00;
;16;13.355652;42.365050;178.87;DEFAULT_VEHTYPE;8.15;19.38;28199972#2_0;0.00;
;17;13.349408;42.367298;299.84;DEFAULT_VEHTYPE;8.06;0.92;906475433#2_0;0.00;
;18;13.354447;42.367285;183.77;DEFAULT_VEHTYPE;7.03;25.80;906231989#2_0;0.00;
;2;13.346270;42.367955;141.30;DEFAULT_VEHTYPE;12.39;39.88;833955770#0_0;0.00;
;20;13.358021;42.369302;307.02;DEFAULT_VEHTYPE;12.27;6.38;:2443312462_1_0;0.00;
;21;13.360092;42.366573;214.87;DEFAULT_VEHTYPE;11.31;117.30;-551504874_0;0.00;
;22;13.365764;42.366908;308.28;DEFAULT_VEHTYPE;12.81;104.46;-28104551#5_0;0.00;
;23;13.355635;42.365870;358.00;DEFAULT_VEHTYPE;6.50;48.12;-28199972#0_0;0.00;
;24;13.356979;42.368469;9.52;DEFAULT_VEHTYPE;8.94;5.49;:312005543_1_0;0.00;
;25;13.350641;42.367401;80.08;DEFAULT_VEHTYPE;6.88;50.58;-906475433#0_0;0.00;
;26;13.357161;42.368626;70.79;DEFAULT_VEHTYPE;12.23;14.24;-542078583_0;0.00;
;28;13.355785;42.369422;134.24;DEFAULT_VEHTYPE;9.27;35.01;-52028767#0_0;0.00;
;29;13.361892;42.365739;37.23;DEFAULT_VEHTYPE;8.09;25.78;-358572656#2_0;0.00;
;31;13.364076;42.364214;300.35;DEFAULT_VEHTYPE;4.57;12.08;28404217#0_0;0.00;
;32;13.352082;42.359521;340.91;DEFAULT_VEHTYPE;2.37;7.47;80518211#0_0;0.00;
;33;13.360929;42.367369;221.30;DEFAULT_VEHTYPE;0.00;5.10;-551504874_0;0.00;
;4;13.355618;42.366106;358.00;DEFAULT_VEHTYPE;7.88;74.36;-28199972#0_0;0.00;
;5;13.359806;42.369635;241.63;DEFAULT_VEHTYPE;14.12;42.64;550739882#1_0;0.00;
;6;13.355734;42.363794;73.91;DEFAULT_VEHTYPE;12.60;7.14;237215339#8_0;0.00;
;8;13.360596;42.370032;225.92;DEFAULT_VEHTYPE;4.68;15.23;-550739883#0_0;0.00;
;9;13.346558;42.370649;214.67;DEFAULT_VEHTYPE;13.45;302.48;691972043#0_0;0.00;
34.00;1;13.351840;42.360053;165.78;DEFAULT_VEHTYPE;27.09;472.65;-80518211#0_0;0.00;
;10;13.347024;42.371166;215.76;DEFAULT_VEHTYPE;11.71;233.45;691972043#0_0;0.00;
;12;13.348444;42.367521;86.61;DEFAULT_VEHTYPE;9.37;10.66;833955770#1_0;0.00;
;13;13.364636;42.367564;309.79;DEFAULT_VEHTYPE;11.23;222.53;-28104551#5_0;0.00;
;14;13.350487;42.362989;333.99;DEFAULT_VEHTYPE;29.45;415.78;80518211#0_0;0.00;
;15;13.347172;42.371320;219.03;DEFAULT_VEHTYPE;11.44;212.38;691972043#0_0;0.00;
;16;13.355655;42.364983;179.17;DEFAULT_VEHTYPE;7.46;26.83;28199972#2_0;0.00;
;17;13.349312;42.367329;296.45;DEFAULT_VEHTYPE;8.66;9.58;906475433#2_0;0.00;
;18;13.354461;42.367215;172.78;DEFAULT_VEHTYPE;7.87;33.66;906231989#2_0;0.00;
;2;13.346370;42.367876;135.55;DEFAULT_VEHTYPE;12.00;51.88;833955770#0_0;0.00;
;20;13.357866;42.369320;273.92;DEFAULT_VEHTYPE;12.74;8.59;:5654637985_1_0;0.00;
;21;13.360032;42.366501;213.10;DEFAULT_VEHTYPE;9.37;126.67;-551504874_0;0.00;
;22;13.365647;42.366974;308.28;DEFAULT_VEHTYPE;12.12;116.58;-28104551#5_0;0.00;
;23;13.355630;42.365939;358.00;DEFAULT_VEHTYPE;7.65;55.77;-28199972#0_0;0.00;
;24;13.356933;42.368536;331.76;DEFAULT_VEHTYPE;8.32;6.41;823877520_0;0.00;
;25;13.350679;42.367408;78.35;DEFAULT_VEHTYPE;3.32;0.50;:2451568208_3_0;0.00;
;26;13.357306;42.368674;63.58;DEFAULT_VEHTYPE;13.15;5.02;542078584#0_0;0.00;
;28;13.355883;42.369354;134.24;DEFAULT_VEHTYPE;11.13;46.14;-52028767#0_0;0.00;
;29;13.361968;42.365816;37.23;DEFAULT_VEHTYPE;10.65;36.43;-358572656#2_0;0.00;
;31;13.364009;42.364245;303.39;DEFAULT_VEHTYPE;6.49;18.57;28404217#0_0;0.00;
;32;13.352064;42.359560;341.86;DEFAULT_VEHTYPE;4.64;12.12;80518211#0_0;0.00;
;33;13.360911;42.367353;221.30;DEFAULT_VEHTYPE;2.28;7.38;-551504874_0;0.00;
;34;13.364949;42.365212;311.06;DEFAULT_VEHTYPE;0.00;5.10;-823877522#5_0;0.00;
;4;13.355612;42.366181;358.00;DEFAULT_VEHTYPE;8.40;82.75;-28199972#0_0;0.00;
;5;13.359653;42.369571;241.64;DEFAULT_VEHTYPE;14.50;57.13;550739882#1_0;0.00;
;6;13.355835;42.363867;32.60;DEFAULT_VEHTYPE;12.01;3.58;:2452685724_1_0;0.00;
;8;13.360542;42.369985;220.36;DEFAULT_VEHTYPE;6.84;4.25;:5319232489_1_0;0.00;
;9;13.346478;42.370543;208.97;DEFAULT_VEHTYPE;13.45;315.93;691972043#0_0;0.00;
35.00;1;13.351914;42.359854;165.78;DEFAULT_VEHTYPE;22.92;495.57;-80518211#0_0;0.00;
;10;13.346943;42.371078;215.52;DEFAULT_VEHTYPE;11.80;245.25;691972043#0_0;0.00;
;12;13.348514;42.367525;86.59;DEFAULT_VEHTYPE;5.80;0.14;833955770#2_0;0.00;
;13;13.364530;42.367627;309.79;DEFAULT_VEHTYPE;11.13;233.66;-28104551#5_0;0.00;
;14;13.350293;42.363217;322.64;DEFAULT_VEHTYPE;30.06;445.83;80518211#0_0;0.00;
;15;13.347092;42.371239;215.76;DEFAULT_VEHTYPE;11.18;223.56;691972043#0_0;0.00;
;16;13.355657;42.364914;179.89;DEFAULT_VEHTYPE;7.71;34.54;28199972#2_0;0.00;
;17;13.349218;42.367373;305.16;DEFAULT_VEHTYPE;9.20;18.78;906475433#2_0;0.00;
;18;13.354491;42.367154;160.94;DEFAULT_VEHTYPE;7.25;40.91;906231989#2_0;0.00;
;2;13.346485;42.367796;132.57;DEFAULT_VEHTYPE;13.01;64.89;833955770#0_0;0.00;
;20;13.357716;42.369286;243.46;DEFAULT_VEHTYPE;13.04;21.63;:5654637985_1_0;0.00;
;21;13.359999;42.366465;214.68;DEFAULT_VEHTYPE;4.87;0.90;:312005453_0_0;0.00;
;22;13.365525;42.367043;308.28;DEFAULT_VEHTYPE;12.64;129.21;-28104551#5_0;0.00;
;23;13.355626;42.365999;358.00;DEFAULT_VEHTYPE;6.67;62.44;-28199972#0_0;0.00;
;24;13.356873;42.368616;331.76;DEFAULT_VEHTYPE;10.18;16.59;823877520_0;0.00;
;25;13.350685;42.367427;46.24;DEFAULT_VEHTYPE;2.58;3.07;:2451568208_3_0;0.00;
;26;13.357480;42.368724;69.74;DEFAULT_VEHTYPE;15.37;20.39;542078584#0_0;0.00;
;28;13.356002;42.369271;134.24;DEFAULT_VEHTYPE;13.40;59.54;-52028767#0_0;0.00;
;29;13.362049;42.365899;37.23;DEFAULT_VEHTYPE;11.35;47.77;-358572656#2_0;0.00;
;31;13.363926;42.364287;306.04;DEFAULT_VEHTYPE;8.26;26.84;28404217#0_0;0.00;
;32;13.352041;42.359614;343.37;DEFAULT_VEHTYPE;6.22;18.33;80518211#0_0;0.00;
;33;13.360879;42.367325;221.30;DEFAULT_VEHTYPE;4.13;11.51;-551504874_0;0.00;
;34;13.364929;42.365225;311.06;DEFAULT_VEHTYPE;2.20;7.30;-823877522#5_0;0.00;
;35;13.359344;42.370313;222.02;DEFAULT_VEHTYPE;0.00;5.10;-542078581_0;0.00;
;4;13.355603;42.366245;353.46;DEFAULT_VEHTYPE;7.13;3.72;823877531#0_0;0.00;
;5;13.359498;42.369514;246.22;DEFAULT_VEHTYPE;14.23;71.36;550739882#1_0;0.00;
;6;13.355860;42.363983;1.75;DEFAULT_VEHTYPE;13.07;9.29;237215339#10_0;0.00;
;8;13.360480;42.369926;221.67;DEFAULT_VEHTYPE;8.35;12.60;:5319232489_1_0;0.00;
;9;13.346418;42.370431;201.01;DEFAULT_VEHTYPE;13.49;329.42;691972043#0_0;0.00;
36.00;1;13.351970;42.359693;165.92;DEFAULT_VEHTYPE;18.42;513.99;-80518211#0_0;0.00;
;10;13.346860;42.370986;214.67;DEFAULT_VEHTYPE;12.30;257.55;691972043#0_0;0.00;
;12;13.348531;42.367543;60.80;DEFAULT_VEHTYPE;2.72;1.22;:5973280713_11_0;0.00;
;13;13.364421;42.367691;309.79;DEFAULT_VEHTYPE;11.49;245.16;-28104551#5_0;0.00;
;14;13.350043;42.363415;313.02;DEFAULT_VEHTYPE;30.13;475.96;80518211#0_0;0.00;
;15;13.347008;42.371149;215.76;DEFAULT_VEHTYPE;12.16;235.72;691972043#0_0;0.00;
;16;13.355659;42.364845;179.70;DEFAULT_VEHTYPE;7.62;0.45;:309739936_6_0;0.00;
;17;13.349127;42.367420;305.54;DEFAULT_VEHTYPE;9.11;27.90;906475433#2_0;0.00;
;18;13.354541;42.367091;148.91;DEFAULT_VEHTYPE;8.16;1.06;906231989#3_0;0.00;
;2;13.346603;42.367724;129.27;DEFAULT_VEHTYPE;12.64;77.53;833955770#0_0;0.00;
;20;13.357600;42.369213;230.07;DEFAULT_VEHTYPE;9.92;4.36;:5654637962_0_0;0.00;
;21;13.359953;42.366448;242.17;DEFAULT_VEHTYPE;4.52;5.42;:312005453_0_0;0.00;
;22;13.365400;42.367114;308.28;DEFAULT_VEHTYPE;12.96;142.18;-28104551#5_0;0.00;
;23;13.355621;42.366061;358.00;DEFAULT_VEHTYPE;6.88;69.32;-28199972#0_0;0.00;
;24;13.356798;42.368713;331.76;DEFAULT_VEHTYPE;12.44;29.03;823877520_0;0.00;
